"n","tiempo (ns)"
6557,2385272
6558,2379443
6559,2404428
6560,2386322
6561,2394072
6562,2388787
6563,2406294
6564,2387884
6565,2384142
6566,2390053
6567,2398061
6568,2385424
6569,2404866
6570,2392755
6571,2398041
6572,2399565
6573,2391091
6574,2392877
6575,2402621
6576,2414103
6577,2402036
6578,2414052
6579,2398828
6580,2399972
6581,2411309
6582,2399079
6583,2417086
6584,2400977
6585,2408649
6586,2388431
6587,2404587
6588,2401245
6589,2412670
6590,2403633
6591,2393583
6592,2398106
6593,2407247
6594,2408930
6595,2408714
6596,2406026
6597,2397705
6598,2400261
6599,2405045
6600,2407350
6601,2403351
6602,2413503
6603,2387136
6604,2412404
6605,2419225
6606,2405514
6607,2408185
6608,2410984
6609,2417594
6610,2412602
6611,2410585
6612,2428824
6613,2417568
6614,2416971
6615,2413115
6616,2410069
6617,2411150
6618,2428387
6619,2405517
6620,2411912
6621,2409286
6622,2405020
6623,2412002
6624,2419306
6625,2428348
6626,2420053
6627,2422065
6628,2418523
6629,2432688
6630,2420237
6631,2438020
6632,2434902
6633,2417818
6634,2433976
6635,2419069
6636,2424293
6637,2421694
6638,2419973
6639,2423973
6640,2413692
6641,2420610
6642,2439342
6643,2412069
6644,2432403
6645,2442103
6646,2416446
6647,2423660
6648,2445089
6649,2429410
6650,2442641
6651,2436309
6652,2432284
6653,2421749
6654,2441026
6655,2426063
6656,2422744
6657,2436202
6658,2426764
6659,2445485
6660,2431533
6661,2429528
6662,2432946
6663,2429925
6664,2436657
6665,2428367
6666,2423232
6667,2440225
6668,2447213
6669,2438968
6670,2432216
6671,2469155
6672,2445462
6673,2422149
6674,2443915
6675,2457355
6676,2430403
6677,2439149
6678,2453474
6679,2438665
6680,2453590
6681,2448401
6682,2441348
6683,2432027
6684,2456277
6685,2435811
6686,2447315
6687,2458993
6688,2444658
6689,2437029
6690,2450120
6691,2438974
6692,2440785
6693,2441189
6694,2432622
6695,2446117
6696,2449292
6697,2445127
6698,2453549
6699,2445113
6700,2451986
6701,2441480
6702,2459006
6703,2452755
6704,2456850
6705,2455641
6706,2442862
6707,2446619
6708,2455185
6709,2458595
6710,2451550
6711,2449931
6712,2455573
6713,2441438
6714,2466840
6715,2456362
6716,2452865
6717,2458757
6718,2457240
6719,2448731
6720,2466983
6721,2468721
6722,2469786
6723,2471909
6724,2457236
6725,2460973
6726,2474011
6727,2461916
6728,2459051
6729,2447115
6730,2467365
6731,2466966
6732,2478382
6733,2456389
6734,2472745
6735,2453787
6736,2462786
6737,2460686
6738,2484011
6739,2467749
6740,2466495
6741,2451822
6742,2459187
6743,2471748
6744,2470529
6745,2467653
6746,2466810
6747,2457743
6748,2463604
6749,2464441
6750,2487309
6751,2471196
6752,2468524
6753,2452497
6754,2462026
6755,2480468
6756,2479560
6757,2476008
6758,2475380
6759,2467249
6760,2479890
6761,2495750
6762,2486229
6763,2469030
6764,2463335
6765,2469429
6766,2475340
6767,2479222
6768,2485357
6769,2474091
6770,2466292
6771,2469739
6772,2465069
6773,2494415
6774,2471418
6775,2472325
6776,2484703
6777,2488111
6778,2487088
6779,2479815
6780,2469374
6781,2476967
6782,2462396
6783,2474288
6784,2476713
6785,2479355
6786,2473258
6787,2498027
6788,2487546
6789,2481007
6790,2470399
6791,2477004
6792,2498914
6793,2499599
6794,2494183
6795,2477879
6796,2492235
6797,2494007
6798,2479492
6799,2479342
6800,2480166
6801,2493106
6802,2493144
6803,2493364
6804,2500295
6805,2514340
6806,2480197
6807,2490360
6808,2479052
6809,2496085
6810,2479383
6811,2502374
6812,2495128
6813,2495570
6814,2490763
6815,2492708
6816,2479631
6817,2494726
6818,2485238
6819,2499837
6820,2501107
6821,2503577
6822,2499473
6823,2478167
6824,2490806
6825,2498414
6826,2502858
6827,2503190
6828,2515885
6829,2514947
6830,2491580
6831,2504779
6832,2509658
6833,2506206
6834,2496042
6835,2489879
6836,2500208
6837,2507449
6838,2528540
6839,2497765
6840,2518757
6841,2489759
6842,2493809
6843,2520199
6844,2513539
6845,2511035
6846,2523308
6847,2514286
6848,2503161
6849,2520779
6850,2519362
6851,2510312
6852,2493653
6853,2508247
6854,2510470
6855,2504037
6856,2519296
6857,2522478
6858,2527800
6859,2521182
6860,2519085
6861,2517247
6862,2523910
6863,2538963
6864,2520920
6865,2514323
6866,2513896
6867,2511421
6868,2518720
6869,2511949
6870,2512581
6871,2510896
6872,2527978
6873,2523167
6874,2533792
6875,2535442
6876,2504047
6877,2525461
6878,2507691
6879,2527670
6880,2533762
6881,2526356
6882,2508323
6883,2515716
6884,2519972
6885,2517510
6886,2527270
6887,2519697
6888,2522525
6889,2514075
6890,2534351
6891,2537298
6892,2520273
6893,2527287
6894,2530153
6895,2529011
6896,2551589
6897,2514611
6898,2523064
6899,2532968
6900,2524702
6901,2536592
6902,2540164
6903,2526327
6904,2517793
6905,2532004
6906,2530855
6907,2515952
6908,2534127
6909,2522490
6910,2537355
6911,2519828
6912,2527762
6913,2533011
6914,2537300
6915,2541128
6916,2535378
6917,2533068
6918,2532648
6919,2551601
6920,2553678
6921,2558034
6922,2531191
6923,2537344
6924,2528953
6925,2537016
6926,2529390
6927,2534922
6928,2538355
6929,2534540
6930,2554514
6931,2544937
6932,2549992
6933,2538597
6934,2540864
6935,2531663
6936,2532984
6937,2540439
6938,2545660
6939,2554603
6940,2547115
6941,2548311
6942,2544550
6943,2546081
6944,2528788
6945,2553443
6946,2545526
6947,2542835
6948,2557874
6949,2553582
6950,2551372
6951,2552775
6952,2535502
6953,2551161
6954,2552638
6955,2549555
6956,2554822
6957,2545480
6958,2546106
6959,2542671
6960,2557423
6961,2562726
6962,2568252
6963,2557859
6964,2545177
6965,2550272
6966,2546286
6967,2559382
6968,2552666
6969,2555950
6970,2563902
6971,2560389
6972,2559404
6973,2557162
6974,2561470
6975,2541149
6976,2548907
6977,2569609
6978,2569982
6979,2550516
6980,2553728
6981,2556013
6982,2561618
6983,2555360
6984,2579499
6985,2571610
6986,2553923
6987,2554149
6988,2565633
6989,2573844
6990,2568024
6991,2565071
6992,2560828
6993,2576611
6994,2568151
6995,2559490
6996,2582355
6997,2564734
6998,2573506
6999,2556728
7000,2565978
7001,2580184
7002,2570766
7003,2557368
7004,2552162
7005,2582894
7006,2591712
7007,2578159
7008,2561345
7009,2561960
7010,2562770
7011,2568792
7012,2580195
7013,2581379
7014,2576567
7015,2576385
7016,2568670
7017,2579681
7018,2580813
7019,2571733
7020,2569348
7021,2587564
7022,2588331
7023,2570890
7024,2580706
7025,2581052
7026,2576520
7027,2574937
7028,2578558
7029,2600094
7030,2579672
7031,2583351
7032,2579178
7033,2578656
7034,2599340
7035,2598316
7036,2596073
7037,2616478
7038,2584605
7039,2565999
7040,2584852
7041,2585504
7042,2590072
7043,2582397
7044,2599595
7045,2600303
7046,2589116
7047,2583434
7048,2596370
7049,2585116
7050,2598429
7051,2582220
7052,2603722
7053,2601873
7054,2583218
7055,2590172
7056,2597610
7057,2602036
7058,2598713
7059,2591118
7060,2590868
7061,2586766
7062,2596462
7063,2595232
7064,2586464
7065,2593690
7066,2600623
7067,2578389
7068,2582593
7069,2603214
7070,2601537
7071,2621941
7072,2605323
7073,2602990
7074,2598265
7075,2594256
7076,2589689
7077,2609960
7078,2611945
7079,2600890
7080,2614986
7081,2592707
7082,2611486
7083,2601282
7084,2608425
7085,2603072
7086,2600811
7087,2607288
7088,2611748
7089,2589777
7090,2593290
7091,2596301
7092,2598260
7093,2624055
7094,2607405
7095,2611545
7096,2606137
7097,2605911
7098,2602399
7099,2601928
7100,2596633
7101,2626377
7102,2617155
7103,2623351
7104,2622539
7105,2615279
7106,2609418
7107,2610320
7108,2607481
7109,2605734
7110,2602162
7111,2618427
7112,2606145
7113,2603591
7114,2653805
7115,2611715
7116,2600949
7117,2618980
7118,2613331
7119,2619646
7120,2626996
7121,2631818
7122,2616791
7123,2615063
7124,2625643
7125,2624572
7126,2627130
7127,2606432
7128,2617686
7129,2608616
7130,2624559
7131,2616443
7132,2620818
7133,2617544
7134,2624939
7135,2628047
7136,2646177
7137,2623634
7138,2633463
7139,2615392
7140,2628499
7141,2614922
7142,2633331
7143,2624599
7144,2632023
7145,2657044
7146,2632668
7147,2636294
7148,2616533
7149,2640557
7150,2633618
7151,2624743
7152,2625260
7153,2625292
7154,2642108
7155,2634514
7156,2631483
7157,2637723
7158,2657363
7159,2637460
7160,2625450
7161,2617282
7162,2647361
7163,2657202
7164,2651549
7165,2638274
7166,2626713
7167,2622185
7168,2635762
7169,2644190
7170,2652745
7171,2641193
7172,2638665
7173,2636759
7174,2627220
7175,2636232
7176,2641314
7177,2644016
7178,2629034
7179,2632286
7180,2647033
7181,2641279
7182,2635227
7183,2636290
7184,2641765
7185,2634075
7186,2661018
7187,2658823
7188,2655042
7189,2647586
7190,2654348
7191,2648284
7192,2671066
7193,2651171
7194,2637319
7195,2630739
7196,2638985
7197,2651648
7198,2656336
7199,2652498
7200,2651207
7201,2645088
7202,2650814
7203,2657378
7204,2654199
7205,2658519
7206,2660462
7207,2649384
7208,2656731
7209,2659046
7210,2653118
7211,2651585
7212,2647887
7213,2660007
7214,2659752
7215,2650940
7216,2648523
7217,2638931
7218,2666919
7219,2657154
7220,2668619
7221,2664739
7222,2656428
7223,2641349
7224,2663136
7225,2663219
7226,2656674
7227,2651415
7228,2661264
7229,2643882
7230,2675013
7231,2655409
7232,2668065
7233,2652611
7234,2659784
7235,2658272
7236,2655255
7237,2675337
7238,2674392
7239,2665502
7240,2654423
7241,2682143
7242,2663660
7243,2673628
7244,2656874
7245,2686592
7246,2664267
7247,2667074
7248,2665069
7249,2675852
7250,2670642
7251,2682419
7252,2663737
7253,2675591
7254,2682345
7255,2668556
7256,2663004
7257,2668898
7258,2667645
7259,2660078
7260,2667792
7261,2661735
7262,2663232
7263,2677037
7264,2695377
7265,2676552
7266,2665866
7267,2660986
7268,2680261
7269,2678466
7270,2685194
7271,2684613
7272,2676014
7273,2681494
7274,2661913
7275,2671350
7276,2675263
7277,2677284
7278,2664947
7279,2663618
7280,2684734
7281,2685509
7282,2668172
7283,2679048
7284,2676792
7285,2675085
7286,2691294
7287,2693685
7288,2683377
7289,2669797
7290,2668232
7291,2677231
7292,2687310
7293,2679559
7294,2679777
7295,2682110
7296,2712667
7297,2681842
7298,2688724
7299,2678759
7300,2690942
7301,2678758
7302,2683151
7303,2699300
7304,2696304
7305,2692482
7306,2682985
7307,2692163
7308,2695656
7309,2685519
7310,2687896
7311,2700428
7312,2693968
7313,2698784
7314,2694745
7315,2697122
7316,2691856
7317,2706845
7318,2684285
7319,2719183
7320,2696421
7321,2701012
7322,2698827
7323,2702676
7324,2704714
7325,2690379
7326,2704036
7327,2704038
7328,2688512
7329,2713286
7330,2706435
7331,2701031
7332,2708100
7333,2703558
7334,2703393
7335,2726707
7336,2694973
7337,2696306
7338,2721952
7339,2700375
7340,2703635
7341,2718481
7342,2713807
7343,2707440
7344,2710169
7345,2705271
7346,2725983
7347,2706892
7348,2709059
7349,2703731
7350,2717449
7351,2709079
7352,2707337
7353,2725112
7354,2724880
7355,2734048
7356,2726357
7357,2717679
7358,2706178
7359,2714212
7360,2697785
7361,2709811
7362,2710107
7363,2723565
7364,2711666
7365,2719459
7366,2716370
7367,2727654
7368,2736705
7369,2712016
7370,2719539
7371,2736775
7372,2715604
7373,2735612
7374,2703972
7375,2728274
7376,2721086
7377,2708987
7378,2725313
7379,2704365
7380,2718766
7381,2718563
7382,2713288
7383,2725302
7384,2747947
7385,2720515
7386,2726086
7387,2719975
7388,2750868
7389,2736758
7390,2726007
7391,2735057
7392,2717176
7393,2731956
7394,2735527
7395,2744965
7396,2728874
7397,2726320
7398,2715408
7399,2726658
7400,2737362
7401,2731000
7402,2759724
7403,2724851
7404,2729341
7405,2724311
7406,2721308
7407,2726825
7408,2737214
7409,2738645
7410,2738618
7411,2730146
7412,2745142
7413,2733662
7414,2734451
7415,2748386
7416,2737936
7417,2745691
7418,2740878
7419,2730111
7420,2748412
7421,2730116
7422,2742160
7423,2737083
7424,2732016
7425,2728702
7426,2746393
7427,2738268
7428,2754394
7429,2727169
7430,2728033
7431,2752110
7432,2740965
7433,2747242
7434,2754412
7435,2745585
7436,2760272
7437,2746609
7438,2739563
7439,2740070
7440,2751195
7441,2752427
7442,2743615
7443,2750265
7444,2747498
7445,2732272
7446,2746806
7447,2742247
7448,2741169
7449,2752016
7450,2758526
7451,2737908
7452,2729730
7453,2755365
7454,2743375
7455,2743131
7456,2770947
7457,2755387
7458,2749186
7459,2757613
7460,2736669
7461,2747066
7462,2748907
7463,2752462
7464,2753222
7465,2769529
7466,2761576
7467,2744571
7468,2754338
7469,2767893
7470,2789685
7471,2751615
7472,2757143
7473,2736335
7474,2755445
7475,2750531
7476,2762874
7477,2764733
7478,2747224
7479,2758876
7480,2767721
7481,2772081
7482,2760432
7483,2763635
7484,2753930
7485,2762128
7486,2777841
7487,2763382
7488,2770386
7489,2762109
7490,2757002
7491,2765746
7492,2773874
7493,2773285
7494,2762616
7495,2753433
7496,2778498
7497,2766989
7498,2784857
7499,2765486
7500,2766246
7501,2776722
7502,2780494
7503,2763026
7504,2771006
7505,2779330
7506,2758610
7507,2787160
7508,2775638
7509,2761446
7510,2773785
7511,2779298
7512,2767518
7513,2788822
7514,2781712
7515,2790283
7516,2774571
7517,2780138
7518,2782695
7519,2770124
7520,2775724
7521,2775180
7522,2775837
7523,2790177
7524,2775407
7525,2770521
7526,2777734
7527,2774924
7528,2789756
7529,2783159
7530,2767666
7531,2793761
7532,2786705
7533,2799214
7534,2767577
7535,2771906
7536,2786136
7537,2799677
7538,2792845
7539,2783794
7540,2794267
7541,2782762
7542,2782231
7543,2780236
7544,2804556
7545,2805600
7546,2796518
7547,2780183
7548,2795373
7549,2804403
7550,2793902
7551,2797676
7552,2776502
7553,2797120
7554,2799486
7555,2792810
7556,2786439
7557,2801917
7558,2776578
7559,2802668
7560,2802181
7561,2806672
7562,2801633
7563,2774862
7564,2801028
7565,2802635
7566,2812596
7567,2789636
7568,2792203
7569,2785499
7570,2808957
7571,2786344
7572,2812047
7573,2791140
7574,2797983
7575,2784803
7576,2808617
7577,2801026
7578,2819887
7579,2820794
7580,2810741
7581,2807317
7582,2784623
7583,2792850
7584,2801074
7585,2809350
7586,2804782
7587,2801306
7588,2793471
7589,2798946
7590,2807021
7591,2794449
7592,2809482
7593,2808082
7594,2816146
7595,2797323
7596,2796324
7597,2809466
7598,2823492
7599,2812882
7600,2802572
7601,2810326
7602,2798967
7603,2812302
7604,2815835
7605,2806232
7606,2812651
7607,2805957
7608,2825704
7609,2800319
7610,2804329
7611,2819747
7612,2798468
7613,2814570
7614,2810101
7615,2827275
7616,2818059
7617,2814644
7618,2822118
7619,2815944
7620,2811462
7621,2807282
7622,2809449
7623,2828153
7624,2813309
7625,2806198
7626,2814052
7627,2825746
7628,2832819
7629,2812030
7630,2819462
7631,2805363
7632,2805059
7633,2831059
7634,2824220
7635,2821119
7636,2828068
7637,2830866
7638,2839988
7639,2822534
7640,2827784
7641,2827320
7642,2829246
7643,2835378
7644,2835828
7645,2829368
7646,2835181
7647,2831773
7648,2833732
7649,2834146
7650,2827196
7651,2810950
7652,2819003
7653,2837301
7654,2834618
7655,2846347
7656,2826894
7657,2842741
7658,2834751
7659,2850981
7660,2820028
7661,2831997
7662,2825286
7663,2831800
7664,2837389
7665,2848904
7666,2831564
7667,2816764
7668,2838665
7669,2825574
7670,2850569
7671,2847549
7672,2852445
7673,2831781
7674,2859505
7675,2837007
7676,2836363
7677,2845519
7678,2857069
7679,2858296
7680,2855980
7681,2834610
7682,2838752
7683,2854050
7684,2843963
7685,2864992
7686,2848977
7687,2842228
7688,2841025
7689,2834081
7690,2841131
7691,2850560
7692,2848772
7693,2843660
7694,2836574
7695,2845889
7696,2848034
7697,2842232
7698,2843841
7699,2836741
7700,2843135
7701,2873450
7702,2851920
7703,2845370
7704,2852781
7705,2856286
7706,2846249
7707,2839436
7708,2848034
7709,2854296
7710,2852395
7711,2857582
7712,2854993
7713,2851161
7714,2851259
7715,2850028
7716,2858729
7717,2865916
7718,2866430
7719,2851484
7720,2865090
7721,2855615
7722,2863383
7723,2854022
7724,2854616
7725,2849820
7726,2857238
7727,2864264
7728,2859904
7729,2868608
7730,2867013
7731,2854168
7732,2859339
7733,2882134
7734,2873841
7735,2871618
7736,2859220
7737,2881927
7738,2891937
7739,2882337
7740,2844396
7741,2866281
7742,2868650
7743,2869037
7744,2853829
7745,2864495
7746,2860433
7747,2881403
7748,2876241
7749,2862982
7750,2868944
7751,2870891
7752,2875388
7753,2885527
7754,2863674
7755,2871135
7756,2872483
7757,2885355
7758,2882499
7759,2878992
7760,2884862
7761,2872054
7762,2862813
7763,2883232
7764,2880105
7765,2875869
7766,2856612
7767,2878078
7768,2875626
7769,2878294
7770,2873227
7771,2880369
7772,2878029
7773,2878849
7774,2872187
7775,2876770
7776,2882927
7777,2893074
7778,2898516
7779,2891751
7780,2891883
7781,2865229
7782,2889283
7783,2879627
7784,2905429
7785,2886801
7786,2869660
7787,2870097
7788,2890016
7789,2885872
7790,2882419
7791,2882379
7792,2902742
7793,2897526
7794,2894391
7795,2884757
7796,2893866
7797,2905476
7798,2900390
7799,2928851
7800,2888618
7801,2914516
7802,2884862
7803,2906602
7804,2884168
7805,2885586
7806,2888085
7807,2890913
7808,2901559
7809,2902652
7810,2907449
7811,2913249
7812,2894281
7813,2907976
7814,2889864
7815,2902708
7816,2901031
7817,2920036
7818,2894539
7819,2895902
7820,2898964
7821,2895785
7822,2900892
7823,2901505
7824,2910951
7825,2915115
7826,2905311
7827,2916099
7828,2898532
7829,2902661
7830,2901223
7831,2898660
7832,2889628
7833,2905999
7834,2907453
7835,2903142
7836,2897265
7837,2904997
7838,2909967
7839,2906904
7840,2911102
7841,2913073
7842,2905719
7843,2923288
7844,2896244
7845,2896941
7846,2904648
7847,2900890
7848,2905315
7849,2926203
7850,2921880
7851,2913475
7852,2911511
7853,2920365
7854,2933036
7855,2933293
7856,2908838
7857,2919512
7858,2931528
7859,2915394
7860,2911285
7861,2926533
7862,2917012
7863,2913144
7864,2924420
7865,2915100
7866,2923341
7867,2905569
7868,2916597
7869,2924468
7870,2919973
7871,2939972
7872,2919347
7873,2903418
7874,2928375
7875,2939290
7876,2918404
7877,2926433
7878,2920774
7879,2923718
7880,2926629
7881,2929421
7882,2918810
7883,2916157
7884,2920941
7885,2916185
7886,2916472
7887,2929711
7888,2932353
7889,2926824
7890,2947146
7891,2910629
7892,2928366
7893,2941782
7894,2952805
7895,2933098
7896,2935111
7897,2948057
7898,2939665
7899,2936005
7900,2959324
7901,2947265
7902,2943269
7903,2925594
7904,2932619
7905,2934304
7906,2931426
7907,2918424
7908,2940978
7909,2949921
7910,2928496
7911,2935026
7912,2932948
7913,2963450
7914,2937821
7915,2948760
7916,2946849
7917,2942473
7918,2965474
7919,2970516
7920,2958704
7921,2945377
7922,2950118
7923,2943736
7924,2931828
7925,2954686
7926,2933912
7927,2953521
7928,2932656
7929,2943901
7930,2939450
7931,2939369
7932,2941679
7933,2980659
7934,2951483
7935,2951252
7936,2939542
7937,2942479
7938,2949080
7939,2936191
7940,2948109
7941,2956230
7942,2943221
7943,2945256
7944,2953444
7945,2959052
7946,2946497
7947,2965612
7948,2965646
7949,2991244
7950,2963790
7951,2942081
7952,2945834
7953,2941691
7954,2968196
7955,2960134
7956,2965384
7957,2957544
7958,2978080
7959,2953880
7960,2964404
7961,2955756
7962,2976438
7963,2962030
7964,2961675
7965,2957111
7966,2964149
7967,2956484
7968,2965175
7969,2969270
7970,2970835
7971,2973486
7972,2957398
7973,2953475
7974,2970293
7975,2977799
7976,2960182
7977,2975672
7978,2948748
7979,2960565
7980,2974581
7981,2953695
7982,2966225
7983,2949731
7984,2967028
7985,2977036
7986,2972126
7987,2955891
7988,2966826
7989,2967495
7990,2958324
7991,2998739
7992,2986609
7993,2966072
7994,2977352
7995,2970980
7996,2974004
7997,2959639
7998,2981534
7999,2966774
8000,2973526
8001,2978783
8002,2966677
8003,2977045
8004,2992952
8005,3005031
8006,2973986
8007,2972713
8008,2975976
8009,2990306
8010,2981444
8011,2997063
8012,2975548
8013,2993978
8014,2975643
8015,3002998
8016,2983350
8017,2968848
8018,2977532
8019,2984783
8020,3013885
8021,2989175
8022,2986505
8023,2984356
8024,2976398
8025,2972984
8026,2977811
8027,2978752
8028,3003230
8029,2983640
8030,3020797
8031,2979012
8032,3012617
8033,2981721
8034,2997676
8035,2993023
8036,2986968
8037,2988628
8038,2999683
8039,2988423
8040,2993947
8041,2988542
8042,2984386
8043,2990505
8044,2984644
8045,3005835
8046,2991842
8047,2991298
8048,2994575
8049,3013114
8050,3005525
8051,2987590
8052,2992873
8053,2991951
8054,2993712
8055,2983306
8056,3012274
8057,3005115
8058,2980986
8059,2993491
8060,2992607
8061,3008705
8062,3006348
8063,2996641
8064,2990036
8065,3001529
8066,2998245
8067,2985668
8068,2995565
8069,2994184
8070,3013524
8071,3005857
8072,2997327
8073,3002801
8074,2992866
8075,3014517
8076,2981764
8077,3005246
8078,3009805
8079,3016024
8080,3007287
8081,3002294
8082,2994043
8083,3005108
8084,3031862
8085,3017534
8086,3012389
8087,3010268
8088,2997376
8089,3019836
8090,3035273
8091,3013724
8092,3004444
8093,2998022
8094,3030414
8095,3015745
8096,3018039
8097,3005707
8098,3023242
8099,3020876
8100,3014141
8101,2996665
8102,3035864
8103,3009366
8104,3036788
8105,3007047
8106,3034525
8107,3005075
8108,3017969
8109,3021380
8110,3011056
8111,3032221
8112,3021693
8113,3034524
8114,3020408
8115,3009070
8116,3027806
8117,3054869
8118,3022507
8119,3022625
8120,3017953
8121,3038118
8122,3032020
8123,3029290
8124,3036279
8125,3021681
8126,3049917
8127,3024488
8128,3019270
8129,3023468
8130,3017854
8131,3022067
8132,3029595
8133,3026839
8134,3024614
8135,3023541
8136,3034357
8137,3029971
8138,3045808
8139,3034779
8140,3025778
8141,3069266
8142,3031957
8143,3050766
8144,3027229
8145,3064545
8146,3049867
8147,3047034
8148,3042287
8149,3030803
8150,3013978
8151,3028419
8152,3034694
8153,3049868
8154,3044238
8155,3078686
8156,3023724
8157,3032118
8158,3034965
8159,3045878
8160,3042851
8161,3047488
8162,3042781
8163,3054331
8164,3037226
8165,3046940
8166,3060036
8167,3051126
8168,3052255
8169,3041345
8170,3025374
8171,3044381
8172,3025871
8173,3039804
8174,3037102
8175,3048165
8176,3035356
8177,3066331
8178,3059979
8179,3031020
8180,3042241
8181,3057502
8182,3048799
8183,3061781
8184,3053515
8185,3065085
8186,3071436
8187,3068877
8188,3044163
8189,3047112
8190,3055367
8191,3038657
8192,3061731
8193,3043767
8194,3047494
8195,3043522
8196,3053636
8197,3085905
8198,3072203
8199,3067132
8200,3061580
8201,3078985
8202,3072963
8203,3073988
8204,3058725
8205,3060399
8206,3067678
8207,3058780
8208,3083787
8209,3080760
8210,3092566
8211,3078598
8212,3092301
8213,3069521
8214,3083721
8215,3079704
8216,3088022
8217,3082803
8218,3096601
8219,3086854
8220,3099501
8221,3069589
8222,3076528
8223,3086549
8224,3085225
8225,3069825
8226,3088623
8227,3091837
8228,3083931
8229,3078182
8230,3082566
8231,3079534
8232,3084383
8233,3079521
8234,3091736
8235,3063265
8236,3082102
8237,3089654
8238,3106279
8239,3091532
8240,3081891
8241,3070148
8242,3076382
8243,3089674
8244,3078064
8245,3076855
8246,3092779
8247,3098090
8248,3092193
8249,3085722
8250,3123236
8251,3088140
8252,3087528
8253,3077386
8254,3108200
8255,3100762
8256,3098791
8257,3076035
8258,3080082
8259,3092740
8260,3083391
8261,3107148
8262,3087780
8263,3089167
8264,3092280
8265,3114317
8266,3103773
8267,3109611
8268,3112094
8269,3093346
8270,3102037
8271,3091267
8272,3085513
8273,3101911
8274,3109685
8275,3104524
8276,3091729
8277,3081266
8278,3098688
8279,3115952
8280,3110520
8281,3090766
8282,3113063
8283,3111976
8284,3116797
8285,3122937
8286,3116791
8287,3107915
8288,3122277
8289,3116548
8290,3103692
8291,3111651
8292,3118812
8293,3118742
8294,3116411
8295,3116905
8296,3096664
8297,3119122
8298,3117159
8299,3114664
8300,3129471
8301,3111699
8302,3122605
8303,3118818
8304,3118213
8305,3112462
8306,3109013
8307,3105611
8308,3116987
8309,3124250
8310,3115680
8311,3119523
8312,3109313
8313,3103442
8314,3124242
8315,3123517
8316,3129964
8317,3127013
8318,3115946
8319,3101664
8320,3121481
8321,3121291
8322,3142251
8323,3108376
8324,3146045
8325,3129033
8326,3132929
8327,3116407
8328,3108884
8329,3122968
8330,3132348
8331,3121841
8332,3133161
8333,3125725
8334,3140832
8335,3113038
8336,3124075
8337,3117378
8338,3136299
8339,3135771
8340,3116831
8341,3124061
8342,3106741
8343,3160701
8344,3126194
8345,3117090
8346,3126749
8347,3139955
8348,3144566
8349,3129862
8350,3167835
8351,3115070
8352,3134381
8353,3141044
8354,3124782
8355,3169348
8356,3137878
8357,3136939
8358,3112902
8359,3127944
8360,3133807
8361,3139209
8362,3157576
8363,3125352
8364,3135194
8365,3149748
8366,3132157
8367,3131221
8368,3150136
8369,3126382
8370,3133879
8371,3137606
8372,3132529
8373,3150678
8374,3148841
8375,3152486
8376,3158087
8377,3139521
8378,3146001
8379,3147858
8380,3137468
8381,3156513
8382,3150862
8383,3149335
8384,3141114
8385,3153064
8386,3146428
8387,3141983
8388,3150231
8389,3142876
8390,3169502
8391,3170047
8392,3148764
8393,3146720
8394,3162279
8395,3161414
8396,3150600
8397,3149299
8398,3169208
8399,3148557
8400,3168699
8401,3164802
8402,3146791
8403,3162067
8404,3144184
8405,3147026
8406,3177194
8407,3154989
8408,3152588
8409,3179542
8410,3173085
8411,3163837
8412,3163610
8413,3172848
8414,3149731
8415,3163031
8416,3164292
8417,3151855
8418,3166822
8419,3163086
8420,3156198
8421,3169570
8422,3159721
8423,3161764
8424,3165539
8425,3162374
8426,3167948
8427,3163232
8428,3185953
8429,3186793
8430,3180923
8431,3175547
8432,3158792
8433,3176070
8434,3148758
8435,3160978
8436,3188332
8437,3172783
8438,3162834
8439,3162988
8440,3156437
8441,3158247
8442,3175972
8443,3167905
8444,3188906
8445,3174374
8446,3181658
8447,3176449
8448,3167440
8449,3150850
8450,3185870
8451,3172913
8452,3169199
8453,3165344
8454,3181282
8455,3169528
8456,3193905
8457,3177206
8458,3194443
8459,3180813
8460,3179854
8461,3172248
8462,3178439
8463,3175799
8464,3183703
8465,3172227
8466,3172816
8467,3183461
8468,3178818
8469,3187418
8470,3208281
8471,3178638
8472,3188642
8473,3175168
8474,3170092
8475,3188376
8476,3184884
8477,3200786
8478,3178997
8479,3175196
8480,3181278
8481,3194760
8482,3198602
8483,3183117
8484,3181688
8485,3181497
8486,3177177
8487,3201582
8488,3184930
8489,3206647
8490,3190981
8491,3172346
8492,3191470
8493,3204309
8494,3188447
8495,3201656
8496,3184979
8497,3205614
8498,3190656
8499,3211524
8500,3188711
8501,3193603
8502,3183607
8503,3193102
8504,3174123
8505,3185079
8506,3198671
8507,3190909
8508,3184324
8509,3181808
8510,3201142
8511,3190916
8512,3210028
8513,3190223
8514,3193011
8515,3199731
8516,3202058
8517,3193052
8518,3191496
8519,3187316
8520,3183961
8521,3208078
8522,3200109
8523,3225894
8524,3206559
8525,3219838
8526,3209583
8527,3200534
8528,3193286
8529,3199417
8530,3199021
8531,3209838
8532,3196526
8533,3220608
8534,3207567
8535,3199885
8536,3202700
8537,3218305
8538,3212541
8539,3223198
8540,3231969
8541,3194707
8542,3221670
8543,3220272
8544,3214598
8545,3225475
8546,3221981
8547,3205897
8548,3206516
8549,3238471
8550,3248214
8551,3213255
8552,3225793
8553,3206527
8554,3214589
