"n","tiempo (ns)"
8658,2612710
8659,2553266
8660,2614837
8661,2574892
8662,2568998
8663,2561635
8664,2604565
8665,2574340
8666,2586363
8667,2645345
8668,2584981
8669,2558890
8670,2588340
8671,2607594
8672,2542806
8673,2599589
8674,2549959
8675,2564463
8676,2581280
8677,2545652
8678,2602013
8679,2590808
8680,2605392
8681,2597192
8682,2548099
8683,2585522
8684,2575759
8685,2578177
8686,2585274
8687,2577580
8688,2566202
8689,2552640
8690,2600013
8691,2564636
8692,2563827
8693,2578273
8694,2545160
8695,2569256
8696,2584290
8697,2558536
8698,2601094
8699,2563869
8700,2552134
8701,2609339
8702,2573071
8703,2607109
8704,2604998
8705,2590967
8706,2566450
8707,2540650
8708,2624160
8709,2615849
8710,2602267
8711,2578151
8712,2518747
8713,2599940
8714,2613634
8715,2633859
8716,2600737
8717,2577214
8718,2563068
8719,2589072
8720,2617779
8721,2574795
8722,2576379
8723,2615458
8724,2567149
8725,2575901
8726,2595063
8727,2637215
8728,2606763
8729,2612037
8730,2579945
8731,2616731
8732,2599409
8733,2605977
8734,2630073
8735,2629578
8736,2646708
8737,2597140
8738,2606382
8739,2601072
8740,2589604
8741,2622437
8742,2591885
8743,2556143
8744,2628037
8745,2621441
8746,2638126
8747,2596489
8748,2613337
8749,2608465
8750,2601794
8751,2574790
8752,2591843
8753,2580731
8754,2594725
8755,2596621
8756,2601778
8757,2586960
8758,2621476
8759,2631468
8760,2584336
8761,2628100
8762,2586938
8763,2592673
8764,2608676
8765,2615470
8766,2598506
8767,2596896
8768,2620043
8769,2575232
8770,2623628
8771,2575314
8772,2611659
8773,2620329
8774,2598376
8775,2637732
8776,2585006
8777,2638882
8778,2625116
8779,2629666
8780,2609276
8781,2630176
8782,2640413
8783,2598328
8784,2567330
8785,2587193
8786,2578874
8787,2609764
8788,2580379
8789,2583030
8790,2629115
8791,2615228
8792,2606957
8793,2591508
8794,2610822
8795,2641720
8796,2627921
8797,2619581
8798,2597268
8799,2638344
8800,2637144
8801,2633669
8802,2669702
8803,2637259
8804,2634100
8805,2642765
8806,2632391
8807,2614486
8808,2618522
8809,2610400
8810,2627968
8811,2621022
8812,2622262
8813,2592409
8814,2622960
8815,2627949
8816,2619022
8817,2638952
8818,2588205
8819,2624879
8820,2637992
8821,2616643
8822,2594663
8823,2660668
8824,2650637
8825,2615191
8826,2624402
8827,2625955
8828,2600002
8829,2654383
8830,2677072
8831,2608777
8832,2622530
8833,2593279
8834,2653663
8835,2666733
8836,2630067
8837,2643987
8838,2619303
8839,2589605
8840,2616029
8841,2648252
8842,2657428
8843,2616359
8844,2626823
8845,2620589
8846,2593517
8847,2612214
8848,2596074
8849,2627341
8850,2631617
8851,2614968
8852,2674362
8853,2664272
8854,2657749
8855,2648482
8856,2607458
8857,2619830
8858,2671550
8859,2627778
8860,2604965
8861,2660074
8862,2603204
8863,2667755
8864,2622921
8865,2595909
8866,2657686
8867,2624596
8868,2646688
8869,2627027
8870,2665230
8871,2605255
8872,2693892
8873,2630561
8874,2640920
8875,2708914
8876,2610994
8877,2602578
8878,2602356
8879,2640247
8880,2623742
8881,2675576
8882,2648274
8883,2681101
8884,2599635
8885,2649773
8886,2674715
8887,2666451
8888,2637349
8889,2636588
8890,2641632
8891,2663771
8892,2634576
8893,2606589
8894,2697701
8895,2629373
8896,2650818
8897,2670486
8898,2694700
8899,2630643
8900,2673982
8901,2668278
8902,2657638
8903,2666118
8904,2643926
8905,2678773
8906,2628998
8907,2669851
8908,2627070
8909,2673955
8910,2634436
8911,2644962
8912,2633462
8913,2662694
8914,2639615
8915,2654844
8916,2647567
8917,2638011
8918,2697417
8919,2643895
8920,2693232
8921,2724226
8922,2662030
8923,2661240
8924,2696338
8925,2707554
8926,2671353
8927,2668474
8928,2659410
8929,2659520
8930,2661704
8931,2688083
8932,2657974
8933,2643712
8934,2669573
8935,2643905
8936,2676651
8937,2650837
8938,2662117
8939,2704366
8940,2675312
8941,2694171
8942,2689673
8943,2694340
8944,2612081
8945,2671429
8946,2702728
8947,2674840
8948,2639382
8949,2681520
8950,2712387
8951,2694981
8952,2657830
8953,2645170
8954,2653762
8955,2632042
8956,2680263
8957,2704825
8958,2717767
8959,2665474
8960,2652422
8961,2649881
8962,2648830
8963,2684385
8964,2697043
8965,2648797
8966,2692233
8967,2699751
8968,2686919
8969,2691548
8970,2682372
8971,2642499
8972,2704717
8973,2684091
8974,2722722
8975,2655348
8976,2684541
8977,2695124
8978,2695677
8979,2662287
8980,2670018
8981,2675134
8982,2690658
8983,2658853
8984,2695374
8985,2715999
8986,2710740
8987,2686952
8988,2716289
8989,2681026
8990,2663708
8991,2745829
8992,2724342
8993,2643232
8994,2687366
8995,2713344
8996,2675985
8997,2701810
8998,2716946
8999,2722161
9000,2710477
9001,2668642
9002,2663850
9003,2645701
9004,2659476
9005,2696839
9006,2718115
9007,2698607
9008,2702924
9009,2646835
9010,2690202
9011,2658782
9012,2689656
9013,2682158
9014,2689003
9015,2688304
9016,2686283
9017,2721969
9018,2695470
9019,2704984
9020,2749112
9021,2735939
9022,2660105
9023,2650803
9024,2637597
9025,2673119
9026,2700214
9027,2647295
9028,2644790
9029,2695878
9030,2669166
9031,2721582
9032,2714834
9033,2689069
9034,2695919
9035,2655608
9036,2673526
9037,2710371
9038,2681596
9039,2717835
9040,2725083
9041,2671961
9042,2653354
9043,2726275
9044,2720487
9045,2659150
9046,2712212
9047,2682474
9048,2690662
9049,2692300
9050,2687659
9051,2750125
9052,2719186
9053,2715401
9054,2653586
9055,2762699
9056,2684992
9057,2711087
9058,2701643
9059,2698811
9060,2737589
9061,2735057
9062,2706886
9063,2681244
9064,2706015
9065,2748975
9066,2721915
9067,2741619
9068,2713699
9069,2710945
9070,2652834
9071,2701042
9072,2706566
9073,2691245
9074,2692718
9075,2703471
9076,2756403
9077,2729251
9078,2702290
9079,2737285
9080,2709716
9081,2697730
9082,2723498
9083,2705624
9084,2743605
9085,2703380
9086,2745901
9087,2751111
9088,2727589
9089,2747154
9090,2773324
9091,2731029
9092,2729143
9093,2678002
9094,2734538
9095,2723058
9096,2700449
9097,2734049
9098,2661325
9099,2768132
9100,2705194
9101,2678020
9102,2736752
9103,2697286
9104,2744683
9105,2726102
9106,2710880
9107,2697644
9108,2719149
9109,2743114
9110,2709827
9111,2672508
9112,2725898
9113,2771281
9114,2739786
9115,2726223
9116,2737027
9117,2720450
9118,2732465
9119,2695076
9120,2717672
9121,2751174
9122,2733180
9123,2688401
9124,2701351
9125,2741193
9126,2720093
9127,2695555
9128,2758517
9129,2720428
9130,2751849
9131,2770165
9132,2742262
9133,2710613
9134,2727672
9135,2701249
9136,2719593
9137,2751750
9138,2736033
9139,2736943
9140,2717926
9141,2688098
9142,2738568
9143,2720045
9144,2736643
9145,2756261
9146,2712229
9147,2758875
9148,2747440
9149,2734931
9150,2727587
9151,2752826
9152,2748041
9153,2723017
9154,2730874
9155,2768044
9156,2727225
9157,2724008
9158,2712963
9159,2762201
9160,2709312
9161,2793496
9162,2771262
9163,2783102
9164,2727892
9165,2721070
9166,2781953
9167,2713669
9168,2738781
9169,2741955
9170,2768348
9171,2764015
9172,2746185
9173,2747542
9174,2739368
9175,2741803
9176,2711880
9177,2740331
9178,2700406
9179,2753032
9180,2759482
9181,2728694
9182,2738315
9183,2763181
9184,2742067
9185,2689198
9186,2732899
9187,2710805
9188,2731470
9189,2716298
9190,2771370
9191,2754908
9192,2778398
9193,2773427
9194,2735775
9195,2759176
9196,2772180
9197,2721264
9198,2732463
9199,2722959
9200,2708361
9201,2745634
9202,2737170
9203,2754063
9204,2734472
9205,2758278
9206,2718677
9207,2740273
9208,2754832
9209,2743015
9210,2756205
9211,2690209
9212,2738990
9213,2758764
9214,2748509
9215,2735434
9216,2772940
9217,2756534
9218,2733939
9219,2716608
9220,2757390
9221,2748020
9222,2795780
9223,2725514
9224,2743712
9225,2821700
9226,2772794
9227,2811909
9228,2766087
9229,2791751
9230,2784233
9231,2769972
9232,2777728
9233,2769360
9234,2739959
9235,2735703
9236,2744868
9237,2741008
9238,2789920
9239,2768456
9240,2723679
9241,2753289
9242,2761030
9243,2755190
9244,2751140
9245,2772136
9246,2740910
9247,2756838
9248,2740978
9249,2757837
9250,2799543
9251,2806291
9252,2787860
9253,2743499
9254,2775022
9255,2781592
9256,2761441
9257,2766352
9258,2721870
9259,2771425
9260,2793786
9261,2742374
9262,2776287
9263,2793318
9264,2743467
9265,2755634
9266,2824931
9267,2802456
9268,2770129
9269,2744532
9270,2827226
9271,2785407
9272,2807865
9273,2790385
9274,2811193
9275,2848747
9276,2831626
9277,2802048
9278,2764990
9279,2784592
9280,2742462
9281,2758119
9282,2803107
9283,2778429
9284,2777687
9285,2835990
9286,2782384
9287,2740553
9288,2792904
9289,2810380
9290,2779847
9291,2788869
9292,2784757
9293,2803250
9294,2794869
9295,2768900
9296,2774708
9297,2789243
9298,2792403
9299,2765116
9300,2797131
9301,2810955
9302,2773981
9303,2818654
9304,2774963
9305,2790944
9306,2767375
9307,2772141
9308,2798297
9309,2771930
9310,2837717
9311,2769230
9312,2802448
9313,2762122
9314,2811021
9315,2870566
9316,2853609
9317,2771350
9318,2841907
9319,2806378
9320,2802965
9321,2789735
9322,2787592
9323,2774804
9324,2787456
9325,2800824
9326,2817612
9327,2783059
9328,2826050
9329,2781539
9330,2792788
9331,2763073
9332,2788241
9333,2847161
9334,2815456
9335,2800133
9336,2790087
9337,2798459
9338,2829400
9339,2812767
9340,2796489
9341,2796635
9342,2763688
9343,2782139
9344,2796212
9345,2782621
9346,2796290
9347,2786168
9348,2783996
9349,2804714
9350,2788477
9351,2774939
9352,2786411
9353,2783189
9354,2761963
9355,2814948
9356,2835532
9357,2795207
9358,2839078
9359,2785960
9360,2827337
9361,2816219
9362,2830003
9363,2821053
9364,2847067
9365,2862486
9366,2791397
9367,2793174
9368,2814321
9369,2791855
9370,2803087
9371,2812987
9372,2818623
9373,2817264
9374,2843501
9375,2785002
9376,2799123
9377,2774580
9378,2806212
9379,2785065
9380,2792330
9381,2812254
9382,2824726
9383,2822446
9384,2775594
9385,2800328
9386,2773008
9387,2822630
9388,2839113
9389,2833564
9390,2778339
9391,2797931
9392,2775786
9393,2796399
9394,2836774
9395,2792626
9396,2754752
9397,2799745
9398,2824574
9399,2822681
9400,2824493
9401,2793475
9402,2822163
9403,2806086
9404,2822627
9405,2817995
9406,2865957
9407,2843432
9408,2813830
9409,2788759
9410,2860447
9411,2840205
9412,2843334
9413,2791169
9414,2813322
9415,2815501
9416,2850012
9417,2779998
9418,2841193
9419,2813006
9420,2809040
9421,2811565
9422,2834003
9423,2790887
9424,2802564
9425,2830315
9426,2800596
9427,2841773
9428,2836137
9429,2842467
9430,2821228
9431,2844525
9432,2824371
9433,2826329
9434,2803158
9435,2801470
9436,2813355
9437,2821933
9438,2767200
9439,2810036
9440,2829418
9441,2872357
9442,2823899
9443,2787604
9444,2830949
9445,2854789
9446,2788472
9447,2791235
9448,2819838
9449,2829870
9450,2790333
9451,2818732
9452,2822292
9453,2879943
9454,2844826
9455,2855255
9456,2842361
9457,2818892
9458,2849134
9459,2840486
9460,2794117
9461,2838681
9462,2825538
9463,2834598
9464,2860831
9465,2814958
9466,2873378
9467,2858932
9468,2793881
9469,2823976
9470,2860101
9471,2847573
9472,2833113
9473,2781529
9474,2807227
9475,2822150
9476,2845190
9477,2849196
9478,2884764
9479,2823725
9480,2831798
9481,2817214
9482,2849113
9483,2802112
9484,2827426
9485,2803248
9486,2799210
9487,2820722
9488,2907418
9489,2852391
9490,2828332
9491,2863969
9492,2840572
9493,2862982
9494,2854683
9495,2811426
9496,2861478
9497,2848213
9498,2849260
9499,2869322
9500,2835177
9501,2858849
9502,2872710
9503,2855937
9504,2896616
9505,2860031
9506,2867449
9507,2857296
9508,2796518
9509,2904821
9510,2840934
9511,2810183
9512,2858591
9513,2803162
9514,2866311
9515,2819969
9516,2887960
9517,2896084
9518,2839295
9519,2888463
9520,2849340
9521,2829051
9522,2821061
9523,2861855
9524,2852799
9525,2808534
9526,2893647
9527,2842072
9528,2861352
9529,2848924
9530,2845426
9531,2846799
9532,2881717
9533,2830897
9534,2866590
9535,2863170
9536,2946349
9537,2894661
9538,2849571
9539,2872784
9540,2845476
9541,2850242
9542,2893196
9543,2865325
9544,2854202
9545,2840779
9546,2850871
9547,2893241
9548,2911228
9549,2906403
9550,2828256
9551,2835152
9552,2863739
9553,2832840
9554,2846788
9555,2856357
9556,2823801
9557,2873090
9558,2882407
9559,2841552
9560,2859874
9561,2921433
9562,2886775
9563,2912562
9564,2855385
9565,2845203
9566,2888861
9567,2860803
9568,2851920
9569,2914775
9570,2881594
9571,2912643
9572,2959847
9573,2886160
9574,2940460
9575,2858156
9576,2863826
9577,2860967
9578,2851330
9579,2846578
9580,2892293
9581,2857310
9582,2862240
9583,2923317
9584,2900105
9585,2901528
9586,2888347
9587,2881191
9588,2855963
9589,2876465
9590,2902655
9591,2867148
9592,2886206
9593,2885010
9594,2809933
9595,2843724
9596,2908896
9597,2833966
9598,2830481
9599,2878881
9600,2902327
9601,2857322
9602,2844512
9603,2898554
9604,2846811
9605,2874847
9606,2890274
9607,2854211
9608,2909846
9609,2882316
9610,2859889
9611,2851210
9612,2870292
9613,2880861
9614,2887857
9615,2848748
9616,2844279
9617,2845924
9618,2925690
9619,2929945
9620,2938210
9621,2878999
9622,2924610
9623,2848539
9624,2907985
9625,2900927
9626,2844462
9627,2914014
9628,2854393
9629,2880268
9630,2873448
9631,2907002
9632,2863267
9633,2900354
9634,2899770
9635,2861785
9636,2884819
9637,2863153
9638,2873838
9639,2871084
9640,2866019
9641,2886556
9642,2919624
9643,2865330
9644,2892518
9645,2894257
9646,2941741
9647,2891561
9648,2899076
9649,2929148
9650,2909301
9651,2856900
9652,2944708
9653,2906121
9654,2870117
9655,2874435
9656,2892184
9657,2923543
9658,2908477
9659,2900020
9660,2894715
9661,2835144
9662,2892228
9663,2902818
9664,2906360
9665,2918919
9666,2946207
9667,2959894
9668,2926522
9669,2935114
9670,2918425
9671,2907105
9672,2901403
9673,2928779
9674,2888923
9675,2930310
9676,2884001
9677,2883533
9678,2909608
9679,2889967
9680,2905550
9681,2907647
9682,2945508
9683,2926982
9684,2933258
9685,2947879
9686,2989178
9687,2948787
9688,2933287
9689,2893945
9690,2886465
9691,2913233
9692,2942266
9693,2899179
9694,2933376
9695,2925535
9696,2915522
9697,2963257
9698,2897429
9699,2934918
9700,2908700
9701,2917673
9702,2917534
9703,2877792
9704,2939750
9705,3018014
9706,2915385
9707,2874452
9708,2925903
9709,2876114
9710,2941992
9711,2934419
9712,2901308
9713,2941954
9714,2915951
9715,2930624
9716,2947358
9717,2892671
9718,2899438
9719,2876269
9720,2890345
9721,2918500
9722,2904873
9723,2945241
9724,2947456
9725,2936683
9726,2954063
9727,2958704
9728,2947033
9729,2895181
9730,2922208
9731,2976190
9732,2947027
9733,2912073
9734,2901741
9735,2912640
9736,2996372
9737,2943017
9738,2956088
9739,2928823
9740,2955720
9741,2888610
9742,2941311
9743,2933624
9744,2880003
9745,2923848
9746,2922847
9747,2933165
9748,2932642
9749,2964880
9750,2912574
9751,2932351
9752,2925892
9753,2975317
9754,2951341
9755,2931100
9756,2941410
9757,2979727
9758,2893992
9759,2942859
9760,2991725
9761,2996438
9762,2927957
9763,2888176
9764,2910359
9765,2915397
9766,2955185
9767,2962677
9768,2882164
9769,2973624
9770,2933890
9771,2918910
9772,2954681
9773,2915856
9774,2966613
9775,2928657
9776,2953920
9777,2980623
9778,2952097
9779,2947430
9780,2877665
9781,2971658
9782,2947570
9783,2924230
9784,2949259
9785,3020754
9786,2929993
9787,2905607
9788,2928063
9789,2976386
9790,2957175
9791,2919893
9792,2945932
9793,2906715
9794,2950953
9795,2925974
9796,2936709
9797,2993474
9798,2985038
9799,2911695
9800,2947662
9801,2947482
9802,2938874
9803,2937901
9804,2961958
9805,2938002
9806,2957998
9807,3012458
9808,2944182
9809,2964243
9810,2973379
9811,2976318
9812,2978770
9813,2935147
9814,2975160
9815,2911642
9816,2952148
9817,2934967
9818,2984306
9819,2943901
9820,2922819
9821,2951193
9822,2974738
9823,2975924
9824,2929657
9825,2955329
9826,2936128
9827,2917611
9828,2971526
9829,2950634
9830,2971948
9831,2952645
9832,2876513
9833,2969354
9834,3001276
9835,2991524
9836,2949085
9837,2927159
9838,2935933
9839,2967494
9840,2974426
9841,2942392
9842,2982905
9843,2920539
9844,2977692
9845,2995933
9846,2918320
9847,2947731
9848,2933245
9849,2978107
9850,2966022
9851,2917059
9852,2949035
9853,2997182
9854,2982224
9855,2942152
9856,2971061
9857,2990509
9858,2932169
9859,2940300
9860,2949412
9861,2962621
9862,2939137
9863,2921653
9864,2975785
9865,3026040
9866,2979862
9867,2976587
9868,2926661
9869,2980699
9870,3014628
9871,2912011
9872,2963571
9873,2933861
9874,2972686
9875,3018057
9876,2978728
9877,2994459
9878,2996866
9879,3019408
9880,2991177
9881,2964492
9882,2984139
9883,3003646
9884,2964543
9885,3001711
9886,2999681
9887,2972296
9888,3001959
9889,3032512
9890,2995496
9891,2961355
9892,2943511
9893,2991016
9894,2983405
9895,2962551
9896,2932134
9897,2988834
9898,2984711
9899,2944741
9900,3006673
9901,3008267
9902,2979377
9903,2972456
9904,2946590
9905,3005027
9906,2953907
9907,2965358
9908,3001984
9909,2964015
9910,2941559
9911,2983905
9912,2933728
9913,3058155
9914,2961744
9915,2975629
9916,2985240
9917,2999204
9918,3028833
9919,3011780
9920,2991088
9921,2963109
9922,2974443
9923,3011563
9924,2975506
9925,2977583
9926,3039396
9927,2976651
9928,3034794
9929,2957599
9930,2986236
9931,2965596
9932,2956919
9933,3029289
9934,2972556
9935,2956696
9936,3037320
9937,2990986
9938,2972762
9939,3005364
9940,2953975
9941,2957660
9942,2989397
9943,2977442
9944,2988872
9945,2974253
9946,3021289
9947,3027369
9948,2992213
9949,2939943
9950,3001007
9951,2981307
9952,2982094
9953,3026383
9954,2979671
9955,2959682
9956,3022116
9957,2997730
9958,2959643
9959,3002626
9960,3023914
9961,2977545
9962,2992161
9963,2992401
9964,3019798
9965,3029050
9966,3002909
9967,2988365
9968,3001141
9969,2995740
9970,3000866
9971,2957404
9972,3001594
9973,2963652
9974,3002386
9975,2992955
9976,2981411
9977,2961610
9978,3003850
9979,3019713
9980,2968408
9981,3001619
9982,2970710
9983,2990424
9984,3030096
9985,3012442
9986,2996189
9987,2989621
9988,3052231
9989,3027689
9990,2987528
9991,3036079
9992,2984618
9993,3057307
9994,2971151
9995,2969647
9996,2994982
9997,3006491
9998,2986936
9999,3040507
10000,3020057
